2026-04-30 21:54:22 | INFO     | Run ID : 20260430_215422
2026-04-30 21:54:22 | INFO     | Device : cuda
2026-04-30 21:54:22 | INFO     | Train samples: 630 | Val samples: 180
2026-04-30 21:54:22 | INFO     | Model parameters: 61,026
2026-04-30 21:54:23 | INFO     | Starting training for up to 600 epochs
2026-04-30 21:54:23 | INFO     | --------------------------------------------------------------------------------
2026-04-30 21:54:24 | INFO     | Epoch   1/600 | train_loss=47279.0336 | val_loss=47299.4030 | val_mae=973.443cm | val_mape=99.81% | val_f1=0.414  [best]
2026-04-30 21:55:11 | INFO     | Epoch 326/600 | train_loss=5485.0187 | val_loss=9215.3389 | val_mae=207.274cm | val_mape=26.54% | val_f1=1.000
2026-04-30 21:55:11 | INFO     | Epoch 327/600 | train_loss=5719.5926 | val_loss=9230.0723 | val_mae=207.883cm | val_mape=26.43% | val_f1=1.000
2026-04-30 21:55:11 | INFO     | Epoch 328/600 | train_loss=5683.4045 | val_loss=9278.3302 | val_mae=208.542cm | val_mape=27.46% | val_f1=1.000
2026-04-30 21:55:11 | INFO     | Epoch 329/600 | train_loss=5997.3399 | val_loss=9132.7499 | val_mae=204.377cm | val_mape=27.80% | val_f1=1.000
2026-04-30 21:55:12 | INFO     | Epoch 330/600 | train_loss=5967.3896 | val_loss=9005.0525 | val_mae=202.864cm | val_mape=26.38% | val_f1=1.000  [best]
2026-04-30 21:55:12 | INFO     | Epoch 331/600 | train_loss=5589.5050 | val_loss=9207.5438 | val_mae=206.486cm | val_mape=27.40% | val_f1=1.000
2026-04-30 21:55:12 | INFO     | Epoch 332/600 | train_loss=5404.2064 | val_loss=9303.3079 | val_mae=208.624cm | val_mape=28.68% | val_f1=1.000
2026-04-30 21:55:12 | INFO     | Epoch 333/600 | train_loss=5954.6896 | val_loss=9213.1584 | val_mae=207.544cm | val_mape=27.53% | val_f1=1.000
2026-04-30 21:55:12 | INFO     | Epoch 334/600 | train_loss=6315.3293 | val_loss=9146.9722 | val_mae=205.719cm | val_mape=26.78% | val_f1=1.000
2026-04-30 21:55:12 | INFO     | Epoch 335/600 | train_loss=5348.0054 | val_loss=9258.9395 | val_mae=208.238cm | val_mape=27.87% | val_f1=1.000
2026-04-30 21:55:12 | INFO     | Epoch 336/600 | train_loss=6622.2568 | val_loss=9405.5109 | val_mae=210.503cm | val_mape=28.57% | val_f1=1.000
2026-04-30 21:55:12 | INFO     | Epoch 337/600 | train_loss=5909.2231 | val_loss=9254.7688 | val_mae=207.554cm | val_mape=27.35% | val_f1=1.000
2026-04-30 21:55:12 | INFO     | Epoch 338/600 | train_loss=5598.9805 | val_loss=9224.0561 | val_mae=207.012cm | val_mape=27.54% | val_f1=1.000
2026-04-30 21:55:13 | INFO     | Epoch 339/600 | train_loss=5306.7424 | val_loss=9283.4604 | val_mae=208.919cm | val_mape=27.87% | val_f1=1.000
2026-04-30 21:55:13 | INFO     | Epoch 340/600 | train_loss=6057.5884 | val_loss=9264.7509 | val_mae=208.024cm | val_mape=28.08% | val_f1=1.000
2026-04-30 21:55:13 | INFO     | Epoch 341/600 | train_loss=5805.6467 | val_loss=9173.9805 | val_mae=206.681cm | val_mape=27.39% | val_f1=1.000
2026-04-30 21:55:13 | INFO     | Epoch 342/600 | train_loss=5620.6685 | val_loss=9043.1693 | val_mae=204.004cm | val_mape=27.38% | val_f1=1.000
2026-04-30 21:55:13 | INFO     | Epoch 343/600 | train_loss=5752.8734 | val_loss=9151.6145 | val_mae=206.508cm | val_mape=27.73% | val_f1=1.000
2026-04-30 21:55:13 | INFO     | Epoch 344/600 | train_loss=5782.3770 | val_loss=9221.0506 | val_mae=208.234cm | val_mape=28.28% | val_f1=1.000
2026-04-30 21:55:13 | INFO     | Epoch 345/600 | train_loss=5721.7824 | val_loss=9308.9326 | val_mae=208.738cm | val_mape=27.15% | val_f1=1.000
2026-04-30 21:55:13 | INFO     | Epoch 346/600 | train_loss=5310.7021 | val_loss=9494.6117 | val_mae=212.617cm | val_mape=28.77% | val_f1=1.000
2026-04-30 21:55:13 | INFO     | Epoch 347/600 | train_loss=5519.7496 | val_loss=9147.2345 | val_mae=206.815cm | val_mape=27.49% | val_f1=1.000
2026-04-30 21:55:14 | INFO     | Epoch 348/600 | train_loss=5683.0548 | val_loss=9033.7972 | val_mae=204.058cm | val_mape=26.39% | val_f1=1.000
2026-04-30 21:55:14 | INFO     | Epoch 349/600 | train_loss=6532.6162 | val_loss=9172.6925 | val_mae=206.033cm | val_mape=26.58% | val_f1=1.000
2026-04-30 21:55:14 | INFO     | Epoch 350/600 | train_loss=5498.6070 | val_loss=9127.0468 | val_mae=205.335cm | val_mape=27.73% | val_f1=1.000
2026-04-30 21:55:14 | INFO     | Epoch 351/600 | train_loss=5491.7749 | val_loss=9137.2876 | val_mae=205.493cm | val_mape=27.22% | val_f1=1.000
2026-04-30 21:55:14 | INFO     | Epoch 352/600 | train_loss=5844.3745 | val_loss=9183.6937 | val_mae=207.358cm | val_mape=27.99% | val_f1=1.000
2026-04-30 21:55:14 | INFO     | Epoch 353/600 | train_loss=5977.9598 | val_loss=9412.6125 | val_mae=210.506cm | val_mape=26.94% | val_f1=1.000
2026-04-30 21:55:14 | INFO     | Epoch 354/600 | train_loss=5756.1446 | val_loss=9290.4043 | val_mae=209.076cm | val_mape=28.09% | val_f1=1.000
2026-04-30 21:55:14 | INFO     | Epoch 355/600 | train_loss=6103.7740 | val_loss=9178.5760 | val_mae=206.082cm | val_mape=27.13% | val_f1=1.000
2026-04-30 21:55:15 | INFO     | Epoch 356/600 | train_loss=5560.0495 | val_loss=9251.4961 | val_mae=208.129cm | val_mape=27.81% | val_f1=1.000
2026-04-30 21:55:15 | INFO     | Epoch 357/600 | train_loss=5472.5493 | val_loss=9147.3044 | val_mae=206.538cm | val_mape=27.87% | val_f1=1.000
2026-04-30 21:55:15 | INFO     | Epoch 358/600 | train_loss=5687.7821 | val_loss=8960.9919 | val_mae=202.467cm | val_mape=26.51% | val_f1=1.000  [best]
2026-04-30 21:55:15 | INFO     | Epoch 359/600 | train_loss=5292.3571 | val_loss=8975.6654 | val_mae=202.673cm | val_mape=26.47% | val_f1=1.000
2026-04-30 21:55:15 | INFO     | Epoch 360/600 | train_loss=5177.6187 | val_loss=8910.9934 | val_mae=199.814cm | val_mape=26.66% | val_f1=1.000  [best]
2026-04-30 21:55:15 | INFO     | Epoch 361/600 | train_loss=5504.9163 | val_loss=9067.5696 | val_mae=203.452cm | val_mape=27.32% | val_f1=1.000
2026-04-30 21:55:15 | INFO     | Epoch 362/600 | train_loss=5533.3543 | val_loss=9169.9508 | val_mae=206.868cm | val_mape=28.01% | val_f1=1.000
2026-04-30 21:55:15 | INFO     | Epoch 363/600 | train_loss=5328.8399 | val_loss=8994.7000 | val_mae=203.622cm | val_mape=27.08% | val_f1=1.000
2026-04-30 21:55:15 | INFO     | Epoch 364/600 | train_loss=5512.7208 | val_loss=9170.1183 | val_mae=206.970cm | val_mape=27.78% | val_f1=1.000
2026-04-30 21:55:16 | INFO     | Epoch 365/600 | train_loss=5739.5853 | val_loss=9450.5170 | val_mae=211.985cm | val_mape=27.37% | val_f1=1.000
2026-04-30 21:55:16 | INFO     | Epoch 366/600 | train_loss=5607.5932 | val_loss=9107.7047 | val_mae=204.772cm | val_mape=27.20% | val_f1=1.000
2026-04-30 21:55:16 | INFO     | Epoch 367/600 | train_loss=6107.4585 | val_loss=9136.5677 | val_mae=204.905cm | val_mape=26.95% | val_f1=1.000
2026-04-30 21:55:16 | INFO     | Epoch 368/600 | train_loss=5572.3621 | val_loss=9102.0193 | val_mae=204.580cm | val_mape=27.52% | val_f1=1.000
2026-04-30 21:55:16 | INFO     | Epoch 369/600 | train_loss=5229.9408 | val_loss=8984.4125 | val_mae=202.376cm | val_mape=26.87% | val_f1=1.000
2026-04-30 21:55:16 | INFO     | Epoch 370/600 | train_loss=5275.8624 | val_loss=9225.6621 | val_mae=206.605cm | val_mape=27.66% | val_f1=1.000
2026-04-30 21:55:16 | INFO     | Epoch 371/600 | train_loss=5780.9040 | val_loss=9194.0107 | val_mae=206.171cm | val_mape=26.75% | val_f1=1.000
2026-04-30 21:55:16 | INFO     | Epoch 372/600 | train_loss=6100.4067 | val_loss=8980.7633 | val_mae=202.076cm | val_mape=26.39% | val_f1=1.000
2026-04-30 21:55:17 | INFO     | Epoch 373/600 | train_loss=5996.3198 | val_loss=9164.2663 | val_mae=206.148cm | val_mape=26.57% | val_f1=1.000
2026-04-30 21:55:17 | INFO     | Epoch 374/600 | train_loss=5456.2258 | val_loss=9140.9866 | val_mae=206.419cm | val_mape=27.31% | val_f1=1.000
2026-04-30 21:55:17 | INFO     | Epoch 375/600 | train_loss=5374.9853 | val_loss=9245.6719 | val_mae=208.968cm | val_mape=28.29% | val_f1=1.000
2026-04-30 21:55:17 | INFO     | Epoch 376/600 | train_loss=5855.3731 | val_loss=9187.1571 | val_mae=206.634cm | val_mape=26.54% | val_f1=1.000
2026-04-30 21:55:17 | INFO     | Epoch 377/600 | train_loss=5895.5101 | val_loss=9191.1737 | val_mae=206.616cm | val_mape=27.24% | val_f1=1.000
2026-04-30 21:55:17 | INFO     | Epoch 378/600 | train_loss=5415.8462 | val_loss=9079.1926 | val_mae=204.870cm | val_mape=27.46% | val_f1=1.000
2026-04-30 21:55:17 | INFO     | Epoch 379/600 | train_loss=5178.6841 | val_loss=9166.0757 | val_mae=207.438cm | val_mape=27.53% | val_f1=1.000
2026-04-30 21:55:17 | INFO     | Epoch 380/600 | train_loss=4957.7866 | val_loss=9099.7620 | val_mae=204.457cm | val_mape=26.97% | val_f1=1.000
2026-04-30 21:55:17 | INFO     | Epoch 381/600 | train_loss=5220.4738 | val_loss=9256.4653 | val_mae=208.005cm | val_mape=27.10% | val_f1=1.000
2026-04-30 21:55:18 | INFO     | Epoch 382/600 | train_loss=5387.4627 | val_loss=9133.5154 | val_mae=205.641cm | val_mape=27.31% | val_f1=1.000
2026-04-30 21:55:18 | INFO     | Epoch 383/600 | train_loss=5492.5725 | val_loss=9006.1322 | val_mae=203.058cm | val_mape=26.90% | val_f1=1.000
2026-04-30 21:55:18 | INFO     | Epoch 384/600 | train_loss=6038.8322 | val_loss=9158.1832 | val_mae=204.522cm | val_mape=26.65% | val_f1=1.000
2026-04-30 21:55:18 | INFO     | Epoch 385/600 | train_loss=5539.7156 | val_loss=8937.7837 | val_mae=201.295cm | val_mape=27.10% | val_f1=1.000
2026-04-30 21:55:18 | INFO     | Epoch 386/600 | train_loss=5597.5348 | val_loss=9058.8226 | val_mae=203.446cm | val_mape=26.90% | val_f1=1.000
2026-04-30 21:55:18 | INFO     | Epoch 387/600 | train_loss=5608.8541 | val_loss=8939.6682 | val_mae=201.585cm | val_mape=26.85% | val_f1=1.000
2026-04-30 21:55:18 | INFO     | Epoch 388/600 | train_loss=5621.1348 | val_loss=8961.3034 | val_mae=201.892cm | val_mape=26.34% | val_f1=1.000
2026-04-30 21:55:18 | INFO     | Epoch 389/600 | train_loss=5943.4723 | val_loss=9227.5904 | val_mae=208.062cm | val_mape=27.74% | val_f1=1.000
2026-04-30 21:55:18 | INFO     | Epoch 390/600 | train_loss=6049.9698 | val_loss=9172.8166 | val_mae=205.796cm | val_mape=26.84% | val_f1=1.000
2026-04-30 21:55:19 | INFO     | Epoch 391/600 | train_loss=5894.3469 | val_loss=9098.4401 | val_mae=204.352cm | val_mape=27.72% | val_f1=1.000
2026-04-30 21:55:19 | INFO     | Epoch 392/600 | train_loss=5846.8562 | val_loss=9033.2270 | val_mae=203.761cm | val_mape=27.29% | val_f1=1.000
2026-04-30 21:55:19 | INFO     | Epoch 393/600 | train_loss=5896.2291 | val_loss=9021.7270 | val_mae=203.270cm | val_mape=27.05% | val_f1=1.000
2026-04-30 21:55:19 | INFO     | Epoch 394/600 | train_loss=5014.1402 | val_loss=8914.4010 | val_mae=201.263cm | val_mape=27.02% | val_f1=1.000
2026-04-30 21:55:19 | INFO     | Epoch 395/600 | train_loss=5415.5617 | val_loss=8844.4319 | val_mae=199.247cm | val_mape=26.89% | val_f1=1.000  [best]
2026-04-30 21:55:19 | INFO     | Epoch 396/600 | train_loss=5103.0957 | val_loss=8848.6696 | val_mae=199.424cm | val_mape=26.49% | val_f1=1.000
2026-04-30 21:55:19 | INFO     | Epoch 397/600 | train_loss=6101.8930 | val_loss=8919.6118 | val_mae=201.565cm | val_mape=26.54% | val_f1=1.000
2026-04-30 21:55:19 | INFO     | Epoch 398/600 | train_loss=5614.7347 | val_loss=8837.4824 | val_mae=199.234cm | val_mape=26.90% | val_f1=1.000  [best]
2026-04-30 21:55:19 | INFO     | Epoch 399/600 | train_loss=5104.5323 | val_loss=8838.3061 | val_mae=199.331cm | val_mape=26.42% | val_f1=1.000
2026-04-30 21:55:20 | INFO     | Epoch 400/600 | train_loss=5840.4647 | val_loss=8896.8314 | val_mae=200.593cm | val_mape=26.30% | val_f1=1.000
2026-04-30 21:55:20 | INFO     | Epoch 401/600 | train_loss=5786.5842 | val_loss=8896.1488 | val_mae=200.615cm | val_mape=26.91% | val_f1=1.000
2026-04-30 21:55:20 | INFO     | Epoch 402/600 | train_loss=5682.4972 | val_loss=8903.2334 | val_mae=201.190cm | val_mape=26.53% | val_f1=1.000
2026-04-30 21:55:20 | INFO     | Epoch 403/600 | train_loss=5963.0835 | val_loss=8870.8937 | val_mae=199.915cm | val_mape=26.50% | val_f1=1.000
2026-04-30 21:55:20 | INFO     | Epoch 404/600 | train_loss=5501.2391 | val_loss=8917.6641 | val_mae=201.178cm | val_mape=26.09% | val_f1=1.000
2026-04-30 21:55:20 | INFO     | Epoch 405/600 | train_loss=5454.1975 | val_loss=8813.8119 | val_mae=199.575cm | val_mape=26.46% | val_f1=1.000  [best]
2026-04-30 21:55:20 | INFO     | Epoch 406/600 | train_loss=4988.5226 | val_loss=8708.8762 | val_mae=197.374cm | val_mape=25.92% | val_f1=1.000  [best]
2026-04-30 21:55:20 | INFO     | Epoch 407/600 | train_loss=5963.7615 | val_loss=8863.5289 | val_mae=199.852cm | val_mape=26.31% | val_f1=1.000
2026-04-30 21:55:20 | INFO     | Epoch 408/600 | train_loss=5292.8307 | val_loss=8936.8035 | val_mae=201.128cm | val_mape=26.56% | val_f1=1.000
2026-04-30 21:55:21 | INFO     | Epoch 409/600 | train_loss=5182.6454 | val_loss=8875.0676 | val_mae=199.586cm | val_mape=26.26% | val_f1=1.000
2026-04-30 21:55:21 | INFO     | Epoch 410/600 | train_loss=5267.0660 | val_loss=9001.2279 | val_mae=202.177cm | val_mape=26.60% | val_f1=1.000
2026-04-30 21:55:21 | INFO     | Epoch 411/600 | train_loss=5975.5757 | val_loss=8758.5475 | val_mae=197.345cm | val_mape=27.00% | val_f1=1.000
2026-04-30 21:55:21 | INFO     | Epoch 412/600 | train_loss=4849.3184 | val_loss=8815.2314 | val_mae=198.539cm | val_mape=26.16% | val_f1=1.000
2026-04-30 21:55:21 | INFO     | Epoch 413/600 | train_loss=5804.2505 | val_loss=8804.5177 | val_mae=198.842cm | val_mape=25.97% | val_f1=1.000
2026-04-30 21:55:21 | INFO     | Epoch 414/600 | train_loss=5101.8149 | val_loss=8830.6051 | val_mae=199.340cm | val_mape=26.62% | val_f1=1.000
2026-04-30 21:55:21 | INFO     | Epoch 415/600 | train_loss=5576.6891 | val_loss=8918.8745 | val_mae=201.690cm | val_mape=27.25% | val_f1=1.000
2026-04-30 21:55:21 | INFO     | Epoch 416/600 | train_loss=4847.4896 | val_loss=8955.6338 | val_mae=202.269cm | val_mape=26.55% | val_f1=1.000
2026-04-30 21:55:22 | INFO     | Epoch 417/600 | train_loss=5414.8350 | val_loss=8826.7012 | val_mae=199.029cm | val_mape=26.30% | val_f1=1.000
2026-04-30 21:55:22 | INFO     | Epoch 418/600 | train_loss=4955.9465 | val_loss=8830.3057 | val_mae=199.380cm | val_mape=26.24% | val_f1=1.000
2026-04-30 21:55:22 | INFO     | Epoch 419/600 | train_loss=5314.6213 | val_loss=8889.6661 | val_mae=200.578cm | val_mape=27.13% | val_f1=1.000
2026-04-30 21:55:22 | INFO     | Epoch 420/600 | train_loss=5078.6605 | val_loss=8891.3424 | val_mae=200.976cm | val_mape=25.94% | val_f1=1.000
2026-04-30 21:55:22 | INFO     | Epoch 421/600 | train_loss=5482.2257 | val_loss=8958.0421 | val_mae=201.763cm | val_mape=26.74% | val_f1=1.000
2026-04-30 21:55:22 | INFO     | Epoch 422/600 | train_loss=5418.1425 | val_loss=8914.0932 | val_mae=200.948cm | val_mape=26.85% | val_f1=1.000
2026-04-30 21:55:22 | INFO     | Epoch 423/600 | train_loss=5590.4487 | val_loss=8835.7487 | val_mae=199.827cm | val_mape=26.47% | val_f1=1.000
2026-04-30 21:55:22 | INFO     | Epoch 424/600 | train_loss=5236.5279 | val_loss=8786.0664 | val_mae=198.549cm | val_mape=26.35% | val_f1=1.000
2026-04-30 21:55:22 | INFO     | Epoch 425/600 | train_loss=5381.9969 | val_loss=8903.7232 | val_mae=200.877cm | val_mape=26.36% | val_f1=1.000
2026-04-30 21:55:22 | INFO     | Epoch 426/600 | train_loss=5689.2545 | val_loss=8902.3453 | val_mae=200.839cm | val_mape=26.68% | val_f1=1.000
2026-04-30 21:55:23 | INFO     | Epoch 427/600 | train_loss=5509.0466 | val_loss=8903.9071 | val_mae=200.771cm | val_mape=26.95% | val_f1=1.000
2026-04-30 21:55:23 | INFO     | Epoch 428/600 | train_loss=5478.1869 | val_loss=8903.2874 | val_mae=200.740cm | val_mape=26.45% | val_f1=1.000
2026-04-30 21:55:23 | INFO     | Epoch 429/600 | train_loss=5594.5985 | val_loss=8898.0249 | val_mae=200.209cm | val_mape=26.93% | val_f1=1.000
2026-04-30 21:55:23 | INFO     | Epoch 430/600 | train_loss=5313.7174 | val_loss=8764.1484 | val_mae=197.151cm | val_mape=26.31% | val_f1=1.000
2026-04-30 21:55:23 | INFO     | Epoch 431/600 | train_loss=5707.8956 | val_loss=8854.5378 | val_mae=199.983cm | val_mape=26.52% | val_f1=1.000
2026-04-30 21:55:23 | INFO     | Epoch 432/600 | train_loss=5620.2613 | val_loss=9022.5975 | val_mae=203.140cm | val_mape=27.02% | val_f1=1.000
2026-04-30 21:55:23 | INFO     | Epoch 433/600 | train_loss=4989.6288 | val_loss=8934.0747 | val_mae=201.226cm | val_mape=27.22% | val_f1=1.000
2026-04-30 21:55:23 | INFO     | Epoch 434/600 | train_loss=4811.9292 | val_loss=8955.1921 | val_mae=202.097cm | val_mape=26.49% | val_f1=1.000
2026-04-30 21:55:23 | INFO     | Epoch 435/600 | train_loss=5215.3086 | val_loss=8918.6021 | val_mae=200.730cm | val_mape=26.52% | val_f1=1.000
2026-04-30 21:55:24 | INFO     | Epoch 436/600 | train_loss=5804.3770 | val_loss=8987.2930 | val_mae=202.143cm | val_mape=26.45% | val_f1=1.000
2026-04-30 21:55:24 | INFO     | Epoch 437/600 | train_loss=5283.3561 | val_loss=8931.9340 | val_mae=201.317cm | val_mape=26.79% | val_f1=1.000
2026-04-30 21:55:24 | INFO     | Epoch 438/600 | train_loss=5581.4661 | val_loss=8908.6274 | val_mae=200.891cm | val_mape=26.75% | val_f1=1.000
2026-04-30 21:55:24 | INFO     | Epoch 439/600 | train_loss=5343.1967 | val_loss=8766.2078 | val_mae=197.585cm | val_mape=26.58% | val_f1=1.000
2026-04-30 21:55:24 | INFO     | Epoch 440/600 | train_loss=5853.7335 | val_loss=8752.0222 | val_mae=197.666cm | val_mape=26.45% | val_f1=1.000
2026-04-30 21:55:24 | INFO     | Epoch 441/600 | train_loss=5170.4281 | val_loss=8766.1788 | val_mae=198.340cm | val_mape=26.01% | val_f1=1.000
2026-04-30 21:55:24 | INFO     | Epoch 442/600 | train_loss=5591.8863 | val_loss=8784.0517 | val_mae=198.668cm | val_mape=26.10% | val_f1=1.000
2026-04-30 21:55:24 | INFO     | Epoch 443/600 | train_loss=5661.6441 | val_loss=8870.9324 | val_mae=200.650cm | val_mape=26.37% | val_f1=1.000
2026-04-30 21:55:24 | INFO     | Epoch 444/600 | train_loss=5143.3442 | val_loss=9000.9677 | val_mae=202.400cm | val_mape=27.09% | val_f1=1.000
2026-04-30 21:55:25 | INFO     | Epoch 445/600 | train_loss=5415.1433 | val_loss=8790.6619 | val_mae=198.100cm | val_mape=26.52% | val_f1=1.000
2026-04-30 21:55:25 | INFO     | Epoch 446/600 | train_loss=5469.1458 | val_loss=8906.4641 | val_mae=200.066cm | val_mape=27.14% | val_f1=1.000
2026-04-30 21:55:25 | INFO     | Epoch 447/600 | train_loss=5113.8606 | val_loss=8853.1178 | val_mae=198.734cm | val_mape=26.21% | val_f1=1.000
2026-04-30 21:55:25 | INFO     | Epoch 448/600 | train_loss=5889.8769 | val_loss=8911.0216 | val_mae=200.099cm | val_mape=26.05% | val_f1=1.000
2026-04-30 21:55:25 | INFO     | Epoch 449/600 | train_loss=5005.4829 | val_loss=8983.8062 | val_mae=202.127cm | val_mape=26.57% | val_f1=1.000
2026-04-30 21:55:25 | INFO     | Epoch 450/600 | train_loss=5905.5983 | val_loss=8825.8472 | val_mae=199.324cm | val_mape=26.37% | val_f1=1.000
2026-04-30 21:55:25 | INFO     | Epoch 451/600 | train_loss=5334.2419 | val_loss=8868.0208 | val_mae=199.345cm | val_mape=27.01% | val_f1=1.000
2026-04-30 21:55:25 | INFO     | Epoch 452/600 | train_loss=5540.6841 | val_loss=8892.0070 | val_mae=200.483cm | val_mape=27.14% | val_f1=1.000
2026-04-30 21:55:25 | INFO     | Epoch 453/600 | train_loss=5838.7944 | val_loss=8950.0606 | val_mae=201.339cm | val_mape=27.13% | val_f1=1.000
2026-04-30 21:55:26 | INFO     | Epoch 454/600 | train_loss=5429.8031 | val_loss=8791.9509 | val_mae=198.548cm | val_mape=26.43% | val_f1=1.000
2026-04-30 21:55:26 | INFO     | Epoch 455/600 | train_loss=4927.3910 | val_loss=8780.3445 | val_mae=198.376cm | val_mape=25.88% | val_f1=1.000
2026-04-30 21:55:26 | INFO     | Epoch 456/600 | train_loss=5376.0424 | val_loss=8786.7145 | val_mae=198.692cm | val_mape=26.33% | val_f1=1.000
2026-04-30 21:55:26 | INFO     | Epoch 457/600 | train_loss=5095.6656 | val_loss=8786.5579 | val_mae=197.851cm | val_mape=26.51% | val_f1=1.000
2026-04-30 21:55:26 | INFO     | Epoch 458/600 | train_loss=5357.9958 | val_loss=8694.9863 | val_mae=196.495cm | val_mape=25.99% | val_f1=1.000  [best]
2026-04-30 21:55:26 | INFO     | Epoch 459/600 | train_loss=5243.3190 | val_loss=8697.4675 | val_mae=195.955cm | val_mape=26.14% | val_f1=1.000
2026-04-30 21:55:26 | INFO     | Epoch 460/600 | train_loss=5088.7843 | val_loss=8709.0507 | val_mae=196.966cm | val_mape=26.24% | val_f1=1.000
2026-04-30 21:55:26 | INFO     | Epoch 461/600 | train_loss=5160.1451 | val_loss=8671.4776 | val_mae=196.078cm | val_mape=25.99% | val_f1=1.000  [best]
2026-04-30 21:55:26 | INFO     | Epoch 462/600 | train_loss=4589.4158 | val_loss=8881.9861 | val_mae=200.498cm | val_mape=26.78% | val_f1=1.000
2026-04-30 21:55:27 | INFO     | Epoch 463/600 | train_loss=5044.0083 | val_loss=8861.2689 | val_mae=200.053cm | val_mape=27.16% | val_f1=1.000
2026-04-30 21:55:27 | INFO     | Epoch 464/600 | train_loss=5411.6066 | val_loss=8766.7342 | val_mae=197.869cm | val_mape=26.04% | val_f1=1.000
2026-04-30 21:55:27 | INFO     | Epoch 465/600 | train_loss=5223.8944 | val_loss=8827.6720 | val_mae=199.395cm | val_mape=26.26% | val_f1=1.000
2026-04-30 21:55:27 | INFO     | Epoch 466/600 | train_loss=5083.7441 | val_loss=8847.8647 | val_mae=199.603cm | val_mape=26.23% | val_f1=1.000
2026-04-30 21:55:27 | INFO     | Epoch 467/600 | train_loss=5728.0836 | val_loss=8856.2600 | val_mae=199.563cm | val_mape=26.35% | val_f1=1.000
2026-04-30 21:55:27 | INFO     | Epoch 468/600 | train_loss=5404.7567 | val_loss=8903.2750 | val_mae=200.622cm | val_mape=26.58% | val_f1=1.000
2026-04-30 21:55:27 | INFO     | Epoch 469/600 | train_loss=5432.9536 | val_loss=8796.7937 | val_mae=198.252cm | val_mape=26.21% | val_f1=1.000
2026-04-30 21:55:27 | INFO     | Epoch 470/600 | train_loss=5546.1062 | val_loss=8815.0953 | val_mae=198.914cm | val_mape=26.14% | val_f1=1.000
2026-04-30 21:55:28 | INFO     | Epoch 471/600 | train_loss=5277.8289 | val_loss=8710.5907 | val_mae=197.179cm | val_mape=25.95% | val_f1=1.000
2026-04-30 21:55:28 | INFO     | Epoch 472/600 | train_loss=5229.0440 | val_loss=8733.3097 | val_mae=196.884cm | val_mape=25.50% | val_f1=1.000
2026-04-30 21:55:28 | INFO     | Epoch 473/600 | train_loss=5558.7367 | val_loss=8785.0646 | val_mae=198.622cm | val_mape=26.01% | val_f1=1.000
2026-04-30 21:55:28 | INFO     | Epoch 474/600 | train_loss=5590.9065 | val_loss=8738.1808 | val_mae=197.190cm | val_mape=25.65% | val_f1=1.000
2026-04-30 21:55:28 | INFO     | Epoch 475/600 | train_loss=5286.1717 | val_loss=8791.7073 | val_mae=198.430cm | val_mape=26.33% | val_f1=1.000
2026-04-30 21:55:28 | INFO     | Epoch 476/600 | train_loss=5915.5942 | val_loss=8775.7565 | val_mae=198.353cm | val_mape=25.93% | val_f1=1.000
2026-04-30 21:55:28 | INFO     | Epoch 477/600 | train_loss=5588.0950 | val_loss=8754.6923 | val_mae=198.078cm | val_mape=26.36% | val_f1=1.000
2026-04-30 21:55:28 | INFO     | Epoch 478/600 | train_loss=5268.5119 | val_loss=8762.5623 | val_mae=197.818cm | val_mape=25.87% | val_f1=1.000
2026-04-30 21:55:28 | INFO     | Epoch 479/600 | train_loss=5012.3134 | val_loss=8716.3474 | val_mae=196.791cm | val_mape=26.48% | val_f1=1.000
2026-04-30 21:55:29 | INFO     | Epoch 480/600 | train_loss=5191.0005 | val_loss=8612.1740 | val_mae=194.607cm | val_mape=25.75% | val_f1=1.000  [best]
2026-04-30 21:55:29 | INFO     | Epoch 481/600 | train_loss=5763.2762 | val_loss=8708.1440 | val_mae=197.208cm | val_mape=25.91% | val_f1=1.000
2026-04-30 21:55:29 | INFO     | Epoch 482/600 | train_loss=5555.4448 | val_loss=8808.3822 | val_mae=198.979cm | val_mape=26.73% | val_f1=1.000
2026-04-30 21:55:29 | INFO     | Epoch 483/600 | train_loss=5195.3636 | val_loss=8801.3235 | val_mae=198.385cm | val_mape=26.71% | val_f1=1.000
2026-04-30 21:55:29 | INFO     | Epoch 484/600 | train_loss=5135.5187 | val_loss=8628.8612 | val_mae=195.244cm | val_mape=25.83% | val_f1=1.000
2026-04-30 21:55:29 | INFO     | Epoch 485/600 | train_loss=5513.7925 | val_loss=8812.0164 | val_mae=198.961cm | val_mape=26.30% | val_f1=1.000
2026-04-30 21:55:29 | INFO     | Epoch 486/600 | train_loss=6052.4223 | val_loss=8766.8711 | val_mae=197.605cm | val_mape=26.39% | val_f1=1.000
2026-04-30 21:55:29 | INFO     | Epoch 487/600 | train_loss=5155.8880 | val_loss=8863.2455 | val_mae=199.317cm | val_mape=26.23% | val_f1=1.000
2026-04-30 21:55:29 | INFO     | Epoch 488/600 | train_loss=4885.6211 | val_loss=8931.1375 | val_mae=201.125cm | val_mape=26.63% | val_f1=1.000
2026-04-30 21:55:30 | INFO     | Epoch 489/600 | train_loss=5970.6669 | val_loss=8975.5544 | val_mae=202.197cm | val_mape=27.42% | val_f1=1.000
